year_week,clean_region,clean_therapeutic_area,clean_brand,alert_category,alert_type,severity_level,previous_share_pp,current_share_pp,share_shift_pp,share_shift_bps,dynamic_upper_threshold,dynamic_lower_threshold,statistical_z_score,isolation_forest_score,triggered_techniques,executive_brief
2022-W12,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,7.881832316708529,7.509119691651181,-0.37271262505734803,-37.2712625057348,2.1320859479219463,-1.6453709023516059,-1.1943302400939286,0.12606778069905422,"MA Trend Deviation, 3-Wk Erosion",Regional Share Decline for Meditrix Labs in Andhra Pradesh (Shift: -0.37 pp / -37 bps). Current Share: 7.51%.
2022-W17,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,7.429266808640097,10.668430472336784,3.2391636636966865,323.91636636966865,2.7963791113796934,-2.880535267326976,10.0,0.09901094646660547,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach",Regional Growth Spike for Meditrix Labs in Andhra Pradesh (Shift: +3.24 pp / +324 bps). Current Share: 10.67%.
2022-W19,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,11.661196843795823,8.718773188226564,-2.942423655569259,-294.2423655569259,5.602843897288999,-2.081467489028423,-10.0,0.10379450055080547,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach",Regional Share Decline for Meditrix Labs in Andhra Pradesh (Shift: -2.94 pp / -294 bps). Current Share: 8.72%.
2022-W26,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,8.885651857246904,8.691189050470488,-0.19446280677641603,-19.446280677641603,3.390884788505289,-3.6652457504312257,0.3034084448888611,0.12154018662903648,3-Wk Erosion,Regional Share Decline for Meditrix Labs in Andhra Pradesh (Shift: -0.19 pp / -19 bps). Current Share: 8.69%.
2022-W27,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,8.691189050470488,11.185410334346505,2.4942212838760174,249.42212838760173,0.8068628333463471,-1.9917906097390814,7.088738599221199,0.1572368167682312,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach",Regional Growth Spike for Meditrix Labs in Andhra Pradesh (Shift: +2.49 pp / +249 bps). Current Share: 11.19%.
2022-W28,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,11.185410334346505,12.875375375375375,1.68996504102887,168.996504102887,5.527624539972345,-4.312582811441013,4.49557085596729,0.13701186173087349,"MA Trend Deviation, Robust Z-Score Spike",Regional Growth Spike for Meditrix Labs in Andhra Pradesh (Shift: +1.69 pp / +169 bps). Current Share: 12.88%.
2022-W29,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,12.875375375375375,10.428196912321583,-2.447178463053792,-244.71784630537917,5.470001779808579,-2.8101861010562645,-3.4696694223038853,0.15056297292881815,"MA Trend Deviation, Robust Z-Score Spike",Regional Share Decline for Meditrix Labs in Andhra Pradesh (Shift: -2.45 pp / -245 bps). Current Share: 10.43%.
2022-W30,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,10.428196912321583,14.065255731922399,3.6370588196008153,363.7058819600815,8.533267131226102,-7.375261889992038,1.6329556224487756,0.08668567880451056,MA Trend Deviation,Regional Growth Spike for Meditrix Labs in Andhra Pradesh (Shift: +3.64 pp / +364 bps). Current Share: 14.07%.
2022-W33,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,11.28675113790134,13.042419816201084,1.7556686782997435,175.56686782997434,10.307006070280298,-11.366088895262987,8.555981952184235,0.16056355118742371,"MA Trend Deviation, Robust Z-Score Spike",Regional Growth Spike for Meditrix Labs in Andhra Pradesh (Shift: +1.76 pp / +176 bps). Current Share: 13.04%.
2022-W36,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,11.48069863166092,14.400799717746679,2.9201010860857597,292.010108608576,6.374679892615414,-6.245381563442362,1.439437574002917,0.13768036958234148,MA Trend Deviation,Regional Growth Spike for Meditrix Labs in Andhra Pradesh (Shift: +2.92 pp / +292 bps). Current Share: 14.40%.
2022-W42,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,15.125185777981024,14.573286979925982,-0.551898798055042,-55.189879805504205,2.857209912201019,-3.1336545174067156,-0.30311671952058555,0.12617621451860972,3-Wk Erosion,Regional Share Decline for Meditrix Labs in Andhra Pradesh (Shift: -0.55 pp / -55 bps). Current Share: 14.57%.
2022-W44,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,15.247660351517919,13.020094562647754,-2.227565788870164,-222.75657888701642,1.8669440614322075,-1.8635204383826105,-3.275379675911445,0.14445079905974711,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach",Regional Share Decline for Meditrix Labs in Andhra Pradesh (Shift: -2.23 pp / -223 bps). Current Share: 13.02%.
2022-W48,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,12.881850853548968,15.507246376811592,2.6253955232626236,262.53955232626237,4.037848021820261,-4.130010494552784,2.716382750366592,0.13026026909756006,MA Trend Deviation,Regional Growth Spike for Meditrix Labs in Andhra Pradesh (Shift: +2.63 pp / +263 bps). Current Share: 15.51%.
2022-W51,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,15.418105389581143,13.862734647954047,-1.5553707416270957,-155.53707416270956,5.499444330171811,-3.808607972817028,-3.2584447074060057,0.11434815884149385,"MA Trend Deviation, Robust Z-Score Spike",Regional Share Decline for Meditrix Labs in Andhra Pradesh (Shift: -1.56 pp / -156 bps). Current Share: 13.86%.
2022-W52,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,13.862734647954047,13.004484304932737,-0.8582503430213109,-85.82503430213109,2.120416314397029,-3.2167574669687253,-1.2360336109445085,0.17185989397100282,3-Wk Erosion,Regional Share Decline for Meditrix Labs in Andhra Pradesh (Shift: -0.86 pp / -86 bps). Current Share: 13.00%.
2023-W01,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,13.004484304932737,15.906730543736808,2.9022462388040715,290.22462388040714,1.1276577570665292,-2.8827327365737365,3.967805082864027,0.11238080597306904,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach",Regional Growth Spike for Meditrix Labs in Andhra Pradesh (Shift: +2.90 pp / +290 bps). Current Share: 15.91%.
2023-W03,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,17.41141263687683,13.776252254348712,-3.6351603825281167,-363.51603825281165,6.885256617646403,-4.519471291697883,-2.4806186968905837,0.0625123823045387,MA Trend Deviation,Regional Share Decline for Meditrix Labs in Andhra Pradesh (Shift: -3.64 pp / -364 bps). Current Share: 13.78%.
2023-W04,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,13.776252254348712,19.302689413692917,5.526437159344205,552.6437159344205,10.585047485819619,-10.0705355195423,1.941001277523329,-0.00196444564355569,"MA Trend Deviation, Isolation Forest ML",Regional Growth Spike for Meditrix Labs in Andhra Pradesh (Shift: +5.53 pp / +553 bps). Current Share: 19.30%.
2023-W06,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,16.37752383208005,13.480527445568843,-2.8969963865112085,-289.69963865112084,14.945982764859165,-15.635241968057018,0.02676093130763084,0.124058389976759,MA Trend Deviation,Regional Share Decline for Meditrix Labs in Andhra Pradesh (Shift: -2.90 pp / -290 bps). Current Share: 13.48%.
2023-W07,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,13.480527445568843,11.22496779482375,-2.2555596507450932,-225.55596507450932,14.51569626157684,-14.712846134096752,2.1632453913712237,0.14977183868857086,"MA Trend Deviation, 3-Wk Erosion",Regional Share Decline for Meditrix Labs in Andhra Pradesh (Shift: -2.26 pp / -226 bps). Current Share: 11.22%.
2023-W08,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,11.22496779482375,15.554417704955338,4.329449910131588,432.9449910131588,-1.5563916524061345,-3.828756093506644,10.0,0.07258441675861832,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach",Regional Growth Spike for Meditrix Labs in Andhra Pradesh (Shift: +4.33 pp / +433 bps). Current Share: 15.55%.
2023-W09,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,15.554417704955338,18.71034482758621,3.155927122630871,315.5927122630871,11.7253386674587,-12.274076085541843,5.690425298580017,0.06587821251095055,"MA Trend Deviation, Robust Z-Score Spike",Regional Growth Spike for Meditrix Labs in Andhra Pradesh (Shift: +3.16 pp / +316 bps). Current Share: 18.71%.
2023-W10,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,18.71034482758621,13.547259333250095,-5.163085494336114,-516.3085494336113,12.2806129041651,-8.794067982820188,-4.781478527651345,0.03776667885457097,"MA Trend Deviation, Robust Z-Score Spike",Regional Share Decline for Meditrix Labs in Andhra Pradesh (Shift: -5.16 pp / -516 bps). Current Share: 13.55%.
2023-W13,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,13.763276728359727,18.497484991075776,4.734208262716049,473.4208262716049,7.480869526357002,-10.778914925841322,10.0,0.00489524947075648,"MA Trend Deviation, Robust Z-Score Spike",Regional Growth Spike for Meditrix Labs in Andhra Pradesh (Shift: +4.73 pp / +473 bps). Current Share: 18.50%.
2023-W14,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,18.497484991075776,13.258796033099616,-5.23868895797616,-523.868895797616,9.662989631080766,-6.362839192530312,-10.0,0.05953165442533259,"MA Trend Deviation, Robust Z-Score Spike",Regional Share Decline for Meditrix Labs in Andhra Pradesh (Shift: -5.24 pp / -524 bps). Current Share: 13.26%.
2023-W17,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,13.75756635107869,16.72842773954473,2.970861388466041,297.08613884660406,8.09948950270775,-11.259435262705805,1.8449747360204536,0.10674787874382174,MA Trend Deviation,Regional Growth Spike for Meditrix Labs in Andhra Pradesh (Shift: +2.97 pp / +297 bps). Current Share: 16.73%.
2023-W18,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,16.72842773954473,11.713197969543147,-5.015229770001584,-501.5229770001584,6.211681692666647,-3.898593888369903,-3.2538987173725316,0.04949434635867389,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach",Regional Share Decline for Meditrix Labs in Andhra Pradesh (Shift: -5.02 pp / -502 bps). Current Share: 11.71%.
2023-W27,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,12.49776719261685,10.674778761061946,-1.8229884315549043,-182.29884315549043,4.600789798324035,-4.6290736206094785,-3.1077661252600657,0.1602357603977757,"MA Trend Deviation, Robust Z-Score Spike",Regional Share Decline for Meditrix Labs in Andhra Pradesh (Shift: -1.82 pp / -182 bps). Current Share: 10.67%.
2023-W28,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,10.674778761061946,12.99122472338802,2.3164459623260747,231.64459623260746,5.264771718341884,-5.907390331882097,2.3606551682534755,0.16252092156167103,MA Trend Deviation,Regional Growth Spike for Meditrix Labs in Andhra Pradesh (Shift: +2.32 pp / +232 bps). Current Share: 12.99%.
2023-W31,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,12.237410497662584,9.619714786089569,-2.617695711573015,-261.7695711573015,5.383326085130797,-4.341571594063705,-1.9902952422503248,0.1314140223425549,MA Trend Deviation,Regional Share Decline for Meditrix Labs in Andhra Pradesh (Shift: -2.62 pp / -262 bps). Current Share: 9.62%.
2023-W32,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,9.619714786089569,11.899550743001958,2.2798359569123896,227.98359569123897,2.9925157428352005,-5.240189034367502,2.2971477314954885,0.16798940697319947,MA Trend Deviation,Regional Growth Spike for Meditrix Labs in Andhra Pradesh (Shift: +2.28 pp / +228 bps). Current Share: 11.90%.
2023-W35,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,10.443995963673057,9.474019764105833,-0.969976199567224,-96.9976199567224,5.490210680092341,-4.940689895036682,-1.100559193922343,0.16234895670505273,"MA Trend Deviation, 3-Wk Erosion",Regional Share Decline for Meditrix Labs in Andhra Pradesh (Shift: -0.97 pp / -97 bps). Current Share: 9.47%.
2023-W36,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,9.474019764105833,13.94510265656045,4.471082892454618,447.1082892454618,-0.20851032629870836,-1.4085103262987086,10.0,0.0738662771302026,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach",Regional Growth Spike for Meditrix Labs in Andhra Pradesh (Shift: +4.47 pp / +447 bps). Current Share: 13.95%.
2023-W37,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,13.94510265656045,10.098110997217749,-3.8469916593427023,-384.69916593427024,10.107161914790145,-8.202186024966649,-6.621017506313597,0.11566952351703824,"MA Trend Deviation, Robust Z-Score Spike",Regional Share Decline for Meditrix Labs in Andhra Pradesh (Shift: -3.85 pp / -385 bps). Current Share: 10.10%.
2023-W44,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,12.317507759512589,10.249832020035427,-2.0676757394771617,-206.76757394771616,5.19419447331243,-2.9853474923944328,-7.6476851585338155,0.14621108587767306,"MA Trend Deviation, Robust Z-Score Spike",Regional Share Decline for Meditrix Labs in Andhra Pradesh (Shift: -2.07 pp / -207 bps). Current Share: 10.25%.
2023-W50,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,10.460858952751787,12.66891891891892,2.2080599661671325,220.80599661671326,3.652523537471827,-3.5348993546176515,9.536976435040732,0.09523878374944966,"MA Trend Deviation, Robust Z-Score Spike",Regional Growth Spike for Meditrix Labs in Andhra Pradesh (Shift: +2.21 pp / +221 bps). Current Share: 12.67%.
2023-W52,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,13.53157121879589,10.950003008242586,-2.5815682105533035,-258.15682105533034,5.060427354471502,-3.4264895401711986,-1.7267084115040219,0.15042841626304365,MA Trend Deviation,Regional Share Decline for Meditrix Labs in Andhra Pradesh (Shift: -2.58 pp / -258 bps). Current Share: 10.95%.
2024-W07,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,13.989497778376196,11.82713695583095,-2.1623608225452458,-216.23608225452458,2.7255114063485273,-0.5086839975380073,-10.0,0.1474850333971432,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach",Regional Share Decline for Meditrix Labs in Andhra Pradesh (Shift: -2.16 pp / -216 bps). Current Share: 11.83%.
2024-W11,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,12.941243129922375,15.056977395852792,2.115734265930417,211.5734265930417,2.6580209951658134,-1.9152835457715298,3.1567206744744722,0.14033662144264736,"MA Trend Deviation, Robust Z-Score Spike",Regional Growth Spike for Meditrix Labs in Andhra Pradesh (Shift: +2.12 pp / +212 bps). Current Share: 15.06%.
2024-W15,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,15.52745219000617,13.08685805227398,-2.440594137732189,-244.05941377321892,3.439006427624933,-3.1253565648560144,-2.953961118282929,0.05901608380649115,MA Trend Deviation,Regional Share Decline for Meditrix Labs in Andhra Pradesh (Shift: -2.44 pp / -244 bps). Current Share: 13.09%.
2024-W16,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,13.08685805227398,16.35697816356978,3.2701201112958014,327.0120111295801,5.158158515524277,-6.3370757160127456,1.5550635553850576,0.06866006754287729,MA Trend Deviation,Regional Growth Spike for Meditrix Labs in Andhra Pradesh (Shift: +3.27 pp / +327 bps). Current Share: 16.36%.
2024-W23,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,14.876240733760524,19.998879300683626,5.1226385669231025,512.2638566923102,4.479277607573694,-5.377961715827253,10.0,-0.014418219671180288,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach, Isolation Forest ML",Regional Growth Spike for Meditrix Labs in Andhra Pradesh (Shift: +5.12 pp / +512 bps). Current Share: 20.00%.
2024-W24,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,19.998879300683626,17.777381800902827,-2.2214974997807992,-222.1497499780799,12.070022108159437,-10.518123596996402,-2.9518093305091835,0.0677065562082872,MA Trend Deviation,Regional Share Decline for Meditrix Labs in Andhra Pradesh (Shift: -2.22 pp / -222 bps). Current Share: 17.78%.
2024-W28,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,16.06749816581071,18.56132075471698,2.4938225889062693,249.38225889062693,1.6005837565457184,-2.740506179940462,10.0,0.0670253570357307,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach",Regional Growth Spike for Meditrix Labs in Andhra Pradesh (Shift: +2.49 pp / +249 bps). Current Share: 18.56%.
2024-W29,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,18.56132075471698,21.0896526192386,2.5283318645216184,252.83318645216184,5.954553373407589,-4.825170741027608,1.1571585086358713,-0.039440670640289666,Isolation Forest ML,Regional Growth Spike for Meditrix Labs in Andhra Pradesh (Shift: +2.53 pp / +253 bps). Current Share: 21.09%.
2024-W31,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,20.651516460727553,18.624641833810887,-2.0268746269166655,-202.68746269166655,6.636455792440203,-3.5804435958289753,-10.0,0.06840485489696246,"MA Trend Deviation, Robust Z-Score Spike",Regional Share Decline for Meditrix Labs in Andhra Pradesh (Shift: -2.03 pp / -203 bps). Current Share: 18.62%.
2024-W33,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,19.057722308892355,22.405096894080174,3.3473745851878185,334.73745851878186,3.0645786136606126,-4.419198820558108,2.9307601555953853,-0.053493309561227886,"MA Trend Deviation, Volatility Envelope Breach, Isolation Forest ML",Regional Growth Spike for Meditrix Labs in Andhra Pradesh (Shift: +3.35 pp / +335 bps). Current Share: 22.41%.
2024-W34,Andhra Pradesh,Cardiology,Meditrix Labs,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,22.405096894080174,17.3318619336644,-5.073234960415775,-507.32349604157747,8.655497371513576,-7.486443749278496,-1.5097876210123238,0.007341997763556152,MA Trend Deviation,Regional Share Decline for Meditrix Labs in Andhra Pradesh (Shift: -5.07 pp / -507 bps). Current Share: 17.33%.
