date,week_number,year,region,therapeutic_area,product,brand,trx,nrx,units
2026-01-05,1,2026,RAJASTHAN,  Diabetes  ,Insulyn,Insulara Biotech,5120,1776.0,6378.0
2026-01-05,1,2026,gujarat,CARDIOLOGY,Cardivex,Corvyx Pharma,4502,1553.0,5155.0
2026-01-05,1,2026,Karnataka,RESPIRATORY,Airovent,Pulmovia Therapeutics,5289,1092.0,6078.0
2026-01-05,1,2026,Maharashtra,Respiratory,Airovent,,5723,1497.0,6765.0
2026-01-05,1,2026,WestBengal,Respiratory,Bronchel,Breathex Labs,5445,1313.0,6376.0
2026-01-05,1,2026,  Delhi  ,cardiology,Vascolin,Zenova Biosciences,5633,1666.0,6776.0
2026-01-05,1,2026,AndhraPradesh,  Respiratory  ,Airovent,Pulmovia Therapeutics,3779,899.0,4488.0
2026-01-05,1,2026,delhi,cardiology,Cardivex,Corvyx Pharma,3664,1068.0,4389.0
2026-01-05,1,2026,  Telangana  ,CARDIOLOGY,Cordamet,Meditrix Labs,5159,1504.0,5863.0
2026-01-05,1,2026,KERALA,RESPIRATORY,Respivan,Aerovant Pharma,4418,890.0,5290.0
2026-01-05,1,2026,ANDHRA PRADESH,DIABETES,Glucotend,Glucera Health,3906,988.0,4312.0
2026-01-05,1,2026,  Telangana  ,CARDIOLOGY,Vascolin,Zenova Biosciences,1939,581.0,2158.0
2026-01-05,1,2026,  Andhra Pradesh  ,  Diabetes  ,Metforal,Novanta Pharma,2259,715.0,2725.0
2026-01-05,1,2026,W. Bengal,DIABETES,Glucotend,Glucera Health,5207,1571.0,6187.0
2026-01-05,1,2026,WEST BENGAL,Cardiology,Vascolin,,4949,1315.0,6128.0
2026-01-05,1,2026,Karnataka ,Diabetes,Metforal,Novanta Pharma,5364,1328.0,6192.0
2026-01-05,1,2026,Tamilnadu,diabetes,Metforal,Novanta Pharma,2086,684.0,2336.0
2026-01-05,1,2026,,RESPIRATORY,Bronchel,Breathex Labs,2900,674.0,3501.0
2026-01-05,1,2026,  Delhi  ,  Cardiology  ,Cardivex,Corvyx Pharma,4302,982.0,5323.0
2026-01-05,1,2026,gujarat,CARDIOLOGY,Cordamet,Meditrix Labs,1671,581.0,2081.0
2026-01-05,1,2026,  Maharashtra  ,Respiratory,Bronchel,Breathex Labs,5385,1622.0,6632.0
2026-01-05,1,2026,telangana,  Respiratory  ,Airovent,Pulmovia Therapeutics,4846,1045.0,5697.0
2026-01-05,1,2026,DELHI,DIABETES,Insulyn,Insulara Biotech,3387,1118.0,3893.0
2026-01-05,1,2026,  Karnataka  ,CARDIOLOGY,Cardivex,,3098,840.0,3360.0
2026-01-05,1,2026,ANDHRA PRADESH,  Diabetes  ,Insulyn,Insulara Biotech,2035,630.0,2278.0
2026-01-05,1,2026,Telangana,cardiology,Cardivex,,5093,1113.0,5871.0
2026-01-05,1,2026,GUJARAT,Diabetes,Insulyn,Insulara Biotech,5754,1511.0,6800.0
2026-01-05,1,2026,karnataka,Cardiology,Cordamet,Meditrix Labs,5517,1757.0,6776.0
2026-01-05,1,2026,  Karnataka  ,Respiratory,Respivan,,4554,1393.0,4958.0
2026-01-05,1,2026,telangana,CARDIOLOGY,Cardivex,Corvyx Pharma,3138,1053.0,3417.0
2026-01-05,1,2026,telangana,  Respiratory  ,Bronchel,Breathex Labs,1908,388.0,2373.0
2026-01-05,1,2026,west bengal,respiratory,Airovent,Pulmovia Therapeutics,2384,560.0,2900.0
2026-01-05,1,2026,maharashtra,  Cardiology  ,Vascolin,Zenova Biosciences,1767,608.0,1953.0
2026-01-05,1,2026,Tamil Nadu,  Diabetes  ,Glucotend,Glucera Health,2583,592.0,3126.0
2026-01-05,1,2026,Maharashtra,  Cardiology  ,Vascolin,Zenova Biosciences,3547,944.0,4425.0
2026-01-05,1,2026,  Andhra Pradesh  ,  Cardiology  ,Vascolin,Zenova Biosciences,3426,826.0,4278.0
2026-01-05,1,2026,Delhi,  Respiratory  ,Airovent,Pulmovia Therapeutics,5452,1123.0,6401.0
2026-01-05,1,2026,maharashtra,cardiology,Cordamet,Meditrix Labs,3028,808.0,3243.0
2026-01-05,1,2026,Delhi,DIABETES,Insulyn,Insulara Biotech,4059,890.0,4876.0
2026-01-05,1,2026,karnataka,Cardiology,Cardivex,Corvyx Pharma,4450,961.0,5103.0
2026-01-05,1,2026,gujarat,  Cardiology  ,Cordamet,,4363,1265.0,5233.0
2026-01-05,1,2026,Rajasthan,cardiology,Cordamet,Meditrix Labs,3593,1187.0,4388.0
2026-01-05,1,2026,ANDHRA PRADESH,CARDIOLOGY,Cardivex,Corvyx Pharma,2068,479.0,2239.0
2026-01-05,1,2026,  Telangana  ,respiratory,Respivan,Aerovant Pharma,3028,1019.0,3307.0
2026-01-05,1,2026,TN,Respiratory,Respivan,Aerovant Pharma,4091,945.0,4808.0
2026-01-05,1,2026,  West Bengal  ,CARDIOLOGY,Cardivex,Corvyx Pharma,5114,1774.0,5723.0
2026-01-05,1,2026,karnataka,RESPIRATORY,Airovent,Pulmovia Therapeutics,3480,1066.0,4214.0
2026-01-05,1,2026,karnataka,  Respiratory  ,Respivan,Aerovant Pharma,1629,426.0,1945.0
2026-01-05,1,2026,Andhra Pradesh,RESPIRATORY,Airovent,Pulmovia Therapeutics,3174,707.0,3863.0
2026-01-05,1,2026,kerala,diabetes,Insulyn,Insulara Biotech,2467,679.0,2949.0
2026-01-05,1,2026,  Rajasthan  ,  Respiratory  ,Respivan,Aerovant Pharma,2747,672.0,2941.0
2026-01-05,1,2026,MAHARASHTRA,cardiology,Cardivex,Corvyx Pharma,5958,1543.0,7290.0
2026-01-05,1,2026,Andhra Pradesh,Respiratory,Respivan,Aerovant Pharma,3106,867.0,3298.0
2026-01-05,1,2026,Rajasthan,cardiology,Vascolin,Zenova Biosciences,5029,1336.0,5902.0
2026-01-05,1,2026,Tamil Nadu,Respiratory,Airovent,,3091,776.0,3348.0
2026-01-05,1,2026,  Karnataka  ,  Diabetes  ,Metforal,Novanta Pharma,4751,1398.0,5851.0
2026-01-05,1,2026,Kerala,  Diabetes  ,Glucotend,Glucera Health,4659,1271.0,5106.0
2026-01-05,1,2026,  Telangana  ,DIABETES,Insulyn,Insulara Biotech,1517,358.0,1775.0
2026-01-05,1,2026,  Kerala  ,Diabetes,Metforal,Novanta Pharma,3050,653.0,3646.0
2026-01-05,1,2026,Karnatka,respiratory,Bronchel,,4881,1245.0,5885.0
2026-01-05,1,2026,ANDHRA PRADESH,diabetes,Metforal,Novanta Pharma,5438,1338.0,6033.0
2026-01-05,1,2026,rajasthan,respiratory,Respivan,Aerovant Pharma,5292,1234.0,6210.0
2026-01-05,1,2026,KARNATAKA,cardiology,Cardivex,Corvyx Pharma,1582,521.0,1877.0
2026-01-05,1,2026,andhra pradesh,respiratory,Bronchel,Breathex Labs,2374,700.0,2661.0
2026-01-05,1,2026,  Maharashtra  ,RESPIRATORY,Bronchel,Breathex Labs,3437,1043.0,4228.0
2026-01-05,1,2026,  Kerala  ,  Cardiology  ,Vascolin,Zenova Biosciences,5669,1224.0,6349.0
2026-01-05,1,2026,gujarat,Cardiology,Cordamet,Meditrix Labs,2921,894.0,3151.0
2026-01-05,1,2026,WEST BENGAL,cardiology,Cardivex,Corvyx Pharma,4801,1587.0,5801.0
2026-01-05,1,2026,GUJARAT,cardiology,Cardivex,Corvyx Pharma,2257,581.0,2531.0
2026-01-05,1,2026,GUJARAT,RESPIRATORY,Bronchel,Breathex Labs,3578,1020.0,4247.0
2026-01-05,1,2026,WEST BENGAL,RESPIRATORY,Bronchel,Breathex Labs,5740,1656.0,6189.0
2026-01-05,1,2026,andhra pradesh,  Diabetes  ,Metforal,Novanta Pharma,3993,1004.0,4928.0
2026-01-05,1,2026,Tamil Nadu,CARDIOLOGY,Cardivex,Corvyx Pharma,5481,1841.0,6260.0
2026-01-05,1,2026,WestBengal,cardiology,Vascolin,Zenova Biosciences,2045,559.0,2507.0
2026-01-05,1,2026,  Gujarat  ,respiratory,Respivan,Aerovant Pharma,2451,718.0,2741.0
2026-01-05,1,2026,West Bengal,  Diabetes  ,Glucotend,Glucera Health,5534,1917.0,6212.0
2026-01-05,1,2026,  Kerala  ,Respiratory,Airovent,Pulmovia Therapeutics,3551,923.0,4378.0
2026-01-05,1,2026,rajasthan,  Diabetes  ,Glucotend,Glucera Health,3894,835.0,4485.0
2026-01-05,1,2026,andhra pradesh,diabetes,Insulyn,Insulara Biotech,5368,1848.0,6037.0
2026-01-05,1,2026,gujarat,DIABETES,Metforal,Novanta Pharma,3320,797.0,3656.0
2026-01-05,1,2026,TELANGANA,respiratory,Respivan,Aerovant Pharma,2433,785.0,2604.0
2026-01-05,1,2026,andhra pradesh,cardiology,Cordamet,Meditrix Labs,5660,1626.0,5986.0
2026-01-05,1,2026,  Karnataka  ,  Cardiology  ,Cardivex,Corvyx Pharma,1563,331.0,1857.0
2026-01-05,1,2026,  Tamil Nadu  ,  Cardiology  ,Cardivex,Corvyx Pharma,2145,733.0,2311.0
2026-01-05,1,2026,TAMIL NADU,  Diabetes  ,Metforal,Novanta Pharma,1723,484.0,1835.0
2026-01-05,1,2026,Rajasthan,  Respiratory  ,Bronchel,Breathex Labs,5317,1429.0,5742.0
2026-01-05,1,2026,Rajasthan,respiratory,Respivan,Aerovant Pharma,4808,1616.0,5686.0
2026-01-05,1,2026,Kerala,  Diabetes  ,Insulyn,Insulara Biotech,2533,710.0,2666.0
2026-01-05,1,2026,  Tamil Nadu  ,RESPIRATORY,Respivan,Aerovant Pharma,2788,865.0,3441.0
2026-01-05,1,2026,TELANGANA,Cardiology,Cordamet,Meditrix Labs,5332,1802.0,6310.0
2026-01-05,1,2026,W. Bengal,  Cardiology  ,Vascolin,Zenova Biosciences,2261,667.0,2691.0
2026-01-05,1,2026,andhra pradesh,CARDIOLOGY,Vascolin,Zenova Biosciences,4993,1674.0,6006.0
2026-01-05,1,2026,  Tamil Nadu  ,DIABETES,Glucotend,Glucera Health,1961,435.0,2336.0
2026-01-05,1,2026,Karnataka,Diabetes,Metforal,Novanta Pharma,5816,1631.0,6350.0
2026-01-05,1,2026,,Cardiology,Cordamet,Meditrix Labs,5326,1763.0,6404.0
2026-01-05,1,2026,Maharashtra,DIABETES,Glucotend,Glucera Health,5832,1338.0,6727.0
2026-01-05,1,2026,Kerala,respiratory,Bronchel,Breathex Labs,2967,1020.0,3525.0
2026-01-05,1,2026,Andhra Pradesh,  Diabetes  ,Glucotend,Glucera Health,3150,764.0,3350.0
2026-01-05,1,2026,Karnataka,  Respiratory  ,Airovent,Pulmovia Therapeutics,3975,802.0,4837.0
2026-01-05,1,2026,  West Bengal  ,  Respiratory  ,Airovent,Pulmovia Therapeutics,5045,1176.0,6274.0
2026-01-05,1,2026,tamil nadu,cardiology,Cordamet,Meditrix Labs,4912,1079.0,5315.0
2026-01-05,1,2026,  Rajasthan  ,Diabetes,Metforal,Novanta Pharma,5208,1043.0,5720.0
2026-01-05,1,2026,Telangana,RESPIRATORY,Respivan,Aerovant Pharma,3418,940.0,3743.0
2026-01-05,1,2026,AndhraPradesh,  Respiratory  ,Bronchel,Breathex Labs,2788,713.0,3061.0
2026-01-05,1,2026,telangana,diabetes,Metforal,Novanta Pharma,2166,538.0,2315.0
2026-01-05,1,2026,Maharashtra,  Cardiology  ,Cardivex,Corvyx Pharma,5046,1379.0,5515.0
2026-01-05,1,2026,RAJASTHAN,respiratory,Respivan,Aerovant Pharma,4608,1409.0,5097.0
2026-01-05,1,2026,TN,diabetes,Insulyn,Insulara Biotech,4097,1274.0,4677.0
2026-01-05,1,2026,KERALA,DIABETES,Metforal,Novanta Pharma,3684,865.0,4426.0
2026-01-05,1,2026,DELHI,Cardiology,Cardivex,Corvyx Pharma,4650,1268.0,5132.0
2026-01-05,1,2026,Gujarat,Diabetes,Metforal,Novanta Pharma,5968,1735.0,6566.0
2026-01-05,1,2026,W. Bengal,diabetes,Glucotend,Glucera Health,3660,925.0,4094.0
2026-01-05,1,2026,Tamil Nadu,  Respiratory  ,Respivan,Aerovant Pharma,5373,1133.0,6216.0
2026-01-05,1,2026,rajasthan,DIABETES,Glucotend,Glucera Health,3337,683.0,4145.0
2026-01-05,1,2026,WestBengal,Respiratory,Airovent,Pulmovia Therapeutics,5603,1467.0,7000.0
2026-01-05,1,2026,Tamil Nadu,respiratory,Respivan,Aerovant Pharma,5117,1272.0,5379.0
2026-01-05,1,2026,WEST BENGAL,  Diabetes  ,Glucotend,Glucera Health,2671,665.0,2882.0
2026-01-05,1,2026,Rajasthan,diabetes,Glucotend,Glucera Health,4051,1126.0,4862.0
2026-01-05,1,2026,Karnataka,  Cardiology  ,Vascolin,Zenova Biosciences,4028,1086.0,4613.0
2026-01-05,1,2026,MAHARASHTRA,RESPIRATORY,Respivan,Aerovant Pharma,2280,597.0,2679.0
2026-01-05,1,2026,  Karnataka  ,RESPIRATORY,Bronchel,Breathex Labs,3372,947.0,3946.0
2026-01-05,1,2026,Tamil Ndu,  Respiratory  ,Bronchel,Breathex Labs,3767,837.0,4393.0
2026-01-05,1,2026,  Karnataka  ,  Cardiology  ,Vascolin,,4734,1371.0,5639.0
2026-01-05,1,2026,W. Bengal,respiratory,Bronchel,Breathex Labs,1519,312.0,1672.0
2026-01-05,1,2026,delhi,RESPIRATORY,Bronchel,Breathex Labs,3129,887.0,3537.0
2026-01-05,1,2026,Maharashtra,diabetes,Glucotend,,4306,1150.0,4733.0
2026-01-05,1,2026,tamil nadu,diabetes,Insulyn,Insulara Biotech,2922,685.0,3236.0
2026-01-05,1,2026,WEST BENGAL,  Respiratory  ,Respivan,Aerovant Pharma,4749,1133.0,5932.0
2026-01-05,1,2026,Gujarat,Diabetes,Insulyn,Insulara Biotech,2023,558.0,2207.0
2026-01-05,1,2026,west bengal,Diabetes,Metforal,Novanta Pharma,5129,1358.0,5650.0
2026-01-05,1,2026,KARNATAKA,Respiratory,Bronchel,Breathex Labs,3002,791.0,3677.0
2026-01-05,1,2026,maharashtra,Respiratory,Respivan,Aerovant Pharma,5591,1685.0,6100.0
2026-01-05,1,2026,Tamilnadu,cardiology,Vascolin,Zenova Biosciences,4486,1549.0,5072.0
2026-01-05,1,2026,Telangana,CARDIOLOGY,Vascolin,Zenova Biosciences,4245,1071.0,4794.0
2026-01-05,1,2026,  Gujarat  ,Cardiology,Cordamet,Meditrix Labs,2479,710.0,2934.0
2026-01-05,1,2026,Maharashtra,diabetes,Insulyn,Insulara Biotech,3275,898.0,3704.0
2026-01-05,1,2026,  Delhi  ,RESPIRATORY,Respivan,Aerovant Pharma,4854,1264.0,5318.0
2026-01-05,1,2026,Karnatka,CARDIOLOGY,Vascolin,Zenova Biosciences,3349,746.0,3949.0
2026-01-05,1,2026,TAMIL NADU,cardiology,Cordamet,Meditrix Labs,1560,371.0,1901.0
2026-01-05,1,2026,andhra pradesh,cardiology,Vascolin,Zenova Biosciences,5124,1551.0,5694.0
2026-01-05,1,2026,TN,  Cardiology  ,Vascolin,Zenova Biosciences,2831,823.0,3464.0
2026-01-05,1,2026,MAHARASHTRA,DIABETES,Insulyn,,2261,577.0,2591.0
2026-01-05,1,2026,KARNATAKA,respiratory,Respivan,Aerovant Pharma,3944,1214.0,4276.0
2026-01-05,1,2026,GUJARAT,DIABETES,Glucotend,Glucera Health,3849,1021.0,4273.0
2026-01-05,1,2026,gujarat,respiratory,Respivan,Aerovant Pharma,3565,940.0,4015.0
2026-01-05,1,2026,  Karnataka  ,RESPIRATORY,Airovent,Pulmovia Therapeutics,2367,552.0,2840.0
2026-01-05,1,2026,Karnatka,Cardiology,Vascolin,Zenova Biosciences,2767,903.0,3165.0
2026-01-05,1,2026,TAMIL NADU,  Respiratory  ,Airovent,Pulmovia Therapeutics,3357,830.0,3885.0
2026-01-05,1,2026,Tamilnadu,  Cardiology  ,Vascolin,Zenova Biosciences,2502,756.0,3072.0
2026-01-05,1,2026,Kerala,RESPIRATORY,Airovent,Pulmovia Therapeutics,3496,1211.0,4182.0
2026-01-05,1,2026,maharashtra,CARDIOLOGY,Cardivex,Corvyx Pharma,2951,904.0,3312.0
2026-01-05,1,2026,  Rajasthan  ,Cardiology,Cordamet,Meditrix Labs,4924,1075.0,5379.0
2026-01-05,1,2026,Karnataka ,RESPIRATORY,Bronchel,,4592,1092.0,5701.0
2026-01-05,1,2026,TN,respiratory,Respivan,Aerovant Pharma,3772,1216.0,4652.0
2026-01-05,1,2026,RAJASTHAN,Cardiology,Cardivex,Corvyx Pharma,3163,859.0,3384.0
2026-01-05,1,2026,  Maharashtra  ,diabetes,Glucotend,,5304,1083.0,5682.0
2026-01-05,1,2026,  Telangana  ,Diabetes,Glucotend,Glucera Health,4936,1667.0,5415.0
2026-01-05,1,2026,GUJARAT,diabetes,Insulyn,Insulara Biotech,2122,591.0,2300.0
2026-01-05,1,2026,ANDHRA PRADESH,RESPIRATORY,Airovent,Pulmovia Therapeutics,3517,1104.0,4376.0
2026-01-05,1,2026,TELANGANA,Diabetes,Glucotend,Glucera Health,4047,1276.0,4686.0
2026-01-05,1,2026,rajasthan,CARDIOLOGY,Vascolin,Zenova Biosciences,2439,521.0,2997.0
2026-01-05,1,2026,TELANGANA,DIABETES,Glucotend,Glucera Health,3175,726.0,3946.0
2026-01-05,1,2026,  Delhi  ,  Respiratory  ,Airovent,Pulmovia Therapeutics,5214,1294.0,5951.0
2026-01-05,1,2026,KERALA,DIABETES,Insulyn,Insulara Biotech,2294,643.0,2455.0
2026-01-05,1,2026,Karnataka,CARDIOLOGY,Cordamet,Meditrix Labs,4265,1276.0,4854.0
2026-01-05,1,2026,Karnataka,cardiology,Vascolin,Zenova Biosciences,2147,570.0,2413.0
2026-01-05,1,2026,telangana,DIABETES,Metforal,Novanta Pharma,3295,1007.0,4104.0
2026-01-05,1,2026,  Tamil Nadu  ,DIABETES,Insulyn,Insulara Biotech,1763,533.0,2063.0
2026-01-05,1,2026,Tamil Nadu,diabetes,Metforal,Novanta Pharma,3333,1058.0,3900.0
2026-01-05,1,2026,Rajasthan,DIABETES,Glucotend,Glucera Health,2370,638.0,2784.0
2026-01-05,1,2026,W. Bengal,  Respiratory  ,Bronchel,Breathex Labs,3636,1135.0,4028.0
2026-01-05,1,2026,Telangana,Cardiology,Cardivex,Corvyx Pharma,5588,1203.0,6932.0
2026-01-05,1,2026,Rajasthan,  Cardiology  ,Vascolin,Zenova Biosciences,2502,637.0,2770.0
2026-01-05,1,2026,  Maharashtra  ,DIABETES,Metforal,Novanta Pharma,4257,872.0,4690.0
2026-01-05,1,2026,  Maharashtra  ,RESPIRATORY,Respivan,Aerovant Pharma,4767,1513.0,5917.0
2026-01-05,1,2026,tamil nadu,DIABETES,Insulyn,Insulara Biotech,3991,829.0,4230.0
2026-01-05,1,2026,,cardiology,Cordamet,Meditrix Labs,5952,2000.0,7147.0
2026-01-05,1,2026,Rajasthan,RESPIRATORY,Airovent,Pulmovia Therapeutics,1932,660.0,2167.0
2026-01-05,1,2026,West Bengal,respiratory,Bronchel,Breathex Labs,2499,613.0,2861.0
2026-01-05,1,2026,  Maharashtra  ,Cardiology,Cordamet,,5151,1409.0,5688.0
2026-01-05,1,2026,Tamil Ndu,CARDIOLOGY,Cardivex,Corvyx Pharma,3406,848.0,3823.0
2026-01-05,1,2026,WEST BENGAL,DIABETES,Glucotend,Glucera Health,1735,538.0,2125.0
2026-01-05,1,2026,  Rajasthan  ,  Diabetes  ,Glucotend,Glucera Health,3142,664.0,3838.0
2026-01-05,1,2026,Tamil Ndu,DIABETES,Glucotend,Glucera Health,3976,873.0,4819.0
2026-01-05,1,2026,DELHI,diabetes,Metforal,Novanta Pharma,2352,530.0,2913.0
2026-01-05,1,2026,KERALA,Respiratory,Airovent,Pulmovia Therapeutics,2009,480.0,2303.0
2026-01-05,1,2026,  Karnataka  ,diabetes,Insulyn,Insulara Biotech,2133,576.0,2438.0
2026-01-05,1,2026,  Tamil Nadu  ,respiratory,Bronchel,Breathex Labs,5239,1483.0,6284.0
2026-01-05,1,2026,,Respiratory,Bronchel,Breathex Labs,4794,1635.0,5191.0
2026-01-05,1,2026,Karnataka ,respiratory,Bronchel,Breathex Labs,3263,908.0,3951.0
2026-01-05,1,2026,MAHARASHTRA,CARDIOLOGY,Cordamet,Meditrix Labs,2301,625.0,2632.0
2026-01-05,1,2026,  Telangana  ,  Respiratory  ,Respivan,Aerovant Pharma,3432,1184.0,4284.0
2026-01-05,1,2026,Telangana,diabetes,Metforal,Novanta Pharma,3094,811.0,3287.0
2026-01-05,1,2026,  Kerala  ,diabetes,Metforal,Novanta Pharma,2002,689.0,2117.0
2026-01-05,1,2026,RAJASTHAN,CARDIOLOGY,Cardivex,Corvyx Pharma,2224,616.0,2650.0
2026-01-05,1,2026,  Gujarat  ,DIABETES,Metforal,Novanta Pharma,2904,899.0,3352.0
2026-01-05,1,2026,  Tamil Nadu  ,diabetes,Insulyn,Insulara Biotech,5746,1591.0,6897.0
2026-01-05,1,2026,rajasthan,CARDIOLOGY,Cordamet,,1985,666.0,2135.0
2026-01-05,1,2026,KARNATAKA,  Respiratory  ,Respivan,Aerovant Pharma,3401,776.0,4251.0
2026-01-05,1,2026,  Telangana  ,Cardiology,Vascolin,Zenova Biosciences,5349,1863.0,5710.0
2026-01-05,1,2026,GUJARAT,RESPIRATORY,Airovent,Pulmovia Therapeutics,5966,1454.0,6677.0
2026-01-05,1,2026,gujarat,  Respiratory  ,Airovent,Pulmovia Therapeutics,4134,1118.0,5139.0
2026-01-05,1,2026,Karnataka,Cardiology,Cardivex,Corvyx Pharma,4174,898.0,4722.0
2026-01-05,1,2026,maharashtra,Respiratory,Bronchel,,2842,857.0,3530.0
2026-01-05,1,2026,Karnataka ,cardiology,Cardivex,Corvyx Pharma,2626,733.0,2759.0
2026-01-05,1,2026,West Bengal,  Cardiology  ,Cardivex,Corvyx Pharma,5782,1272.0,6285.0
2026-01-05,1,2026,  Delhi  ,respiratory,Respivan,Aerovant Pharma,5099,1463.0,6322.0
2026-01-05,1,2026,W. Bengal,diabetes,Metforal,,2923,585.0,3605.0
2026-01-05,1,2026,  Karnataka  ,CARDIOLOGY,Cardivex,Corvyx Pharma,5978,1827.0,6654.0
2026-01-05,1,2026,GUJARAT,  Cardiology  ,Cordamet,Meditrix Labs,4249,1070.0,4470.0
2026-01-05,1,2026,  Delhi  ,Diabetes,Glucotend,Glucera Health,4017,923.0,4755.0
2026-01-05,1,2026,KERALA,  Respiratory  ,Airovent,,1881,623.0,2203.0
2026-01-05,1,2026,  Maharashtra  ,RESPIRATORY,Airovent,Pulmovia Therapeutics,2418,693.0,2733.0
2026-01-05,1,2026,Tamil Ndu,  Respiratory  ,Respivan,Aerovant Pharma,2589,898.0,2925.0
2026-01-05,1,2026,Delhi,  Cardiology  ,Vascolin,Zenova Biosciences,4174,901.0,4439.0
2026-01-05,1,2026,  Andhra Pradesh  ,Diabetes,Metforal,Novanta Pharma,5671,1640.0,6594.0
2026-01-05,1,2026,Tamilnadu,  Cardiology  ,Cordamet,Meditrix Labs,2680,809.0,3080.0
2026-01-05,1,2026,  Andhra Pradesh  ,RESPIRATORY,Airovent,Pulmovia Therapeutics,2889,726.0,3260.0
2026-01-05,1,2026,  Rajasthan  ,diabetes,Metforal,Novanta Pharma,1835,609.0,2166.0
2026-01-05,1,2026,Delhi,respiratory,Respivan,Aerovant Pharma,3509,1020.0,4076.0
2026-01-05,1,2026,WEST BENGAL,CARDIOLOGY,Cardivex,Corvyx Pharma,2365,597.0,2945.0
2026-01-05,1,2026,Maharashtra,RESPIRATORY,Airovent,Pulmovia Therapeutics,2579,779.0,3039.0
2026-01-05,1,2026,WestBengal,diabetes,Metforal,Novanta Pharma,4925,1411.0,5281.0
2026-01-05,1,2026,Maharashtra,  Diabetes  ,Metforal,Novanta Pharma,1918,577.0,2099.0
2026-01-05,1,2026,AndhraPradesh,diabetes,Insulyn,Insulara Biotech,4940,1198.0,5644.0
2026-01-05,1,2026,Karnataka,DIABETES,Glucotend,Glucera Health,4831,1556.0,6031.0
2026-01-05,1,2026,kerala,Respiratory,Respivan,,2143,668.0,2569.0
2026-01-05,1,2026,  Karnataka  ,DIABETES,Metforal,Novanta Pharma,5652,1167.0,7029.0
2026-01-05,1,2026,MAHARASHTRA,  Respiratory  ,Respivan,Aerovant Pharma,2943,710.0,3666.0
2026-01-05,1,2026,  Maharashtra  ,  Respiratory  ,Bronchel,Breathex Labs,5586,1590.0,5998.0
2026-01-05,1,2026,gujarat,respiratory,Airovent,Pulmovia Therapeutics,5073,1599.0,5598.0
2026-01-05,1,2026,GUJARAT,CARDIOLOGY,Cordamet,Meditrix Labs,3820,1074.0,4415.0
2026-01-05,1,2026,maharashtra,DIABETES,Insulyn,Insulara Biotech,4360,991.0,5067.0
2026-01-05,1,2026,Maharashtra,cardiology,Vascolin,Zenova Biosciences,2190,625.0,2617.0
2026-01-05,1,2026,TELANGANA,  Respiratory  ,Bronchel,Breathex Labs,3146,1056.0,3625.0
2026-01-05,1,2026,W. Bengal,CARDIOLOGY,Cordamet,Meditrix Labs,1589,503.0,1878.0
2026-01-05,1,2026,KERALA,RESPIRATORY,Airovent,Pulmovia Therapeutics,3546,1020.0,4427.0
2026-01-05,1,2026,Rajasthan,Cardiology,Cardivex,Corvyx Pharma,2071,448.0,2443.0
2026-01-05,1,2026,  Andhra Pradesh  ,RESPIRATORY,Bronchel,Breathex Labs,3165,975.0,3849.0
2026-01-05,1,2026,  Telangana  ,  Cardiology  ,Cardivex,Corvyx Pharma,4627,1617.0,5641.0
2026-01-05,1,2026,ANDHRA PRADESH,cardiology,Cardivex,Corvyx Pharma,4827,1675.0,5924.0
2026-01-05,1,2026,KARNATAKA,respiratory,Bronchel,Breathex Labs,4782,1172.0,5658.0
2026-01-05,1,2026,  Kerala  ,  Cardiology  ,Cardivex,Corvyx Pharma,4527,911.0,5633.0
2026-01-05,1,2026,Tamil Ndu,DIABETES,Insulyn,,2464,563.0,3078.0
2026-01-05,1,2026,Gujarat,diabetes,Insulyn,Insulara Biotech,4698,1029.0,5102.0
2026-01-05,1,2026,TN,Cardiology,Cardivex,Corvyx Pharma,2382,538.0,2533.0
2026-01-05,1,2026,  Karnataka  ,Respiratory,Bronchel,Breathex Labs,3747,1220.0,4506.0
2026-01-05,1,2026,Rajasthan,DIABETES,Insulyn,Insulara Biotech,5924,2020.0,6307.0
2026-01-05,1,2026,WestBengal,Cardiology,Cardivex,Corvyx Pharma,5100,1180.0,5436.0
2026-01-05,1,2026,  Rajasthan  ,  Cardiology  ,Cardivex,Corvyx Pharma,2313,711.0,2664.0
2026-01-05,1,2026,telangana,respiratory,Airovent,Pulmovia Therapeutics,3273,803.0,3481.0
2026-01-05,1,2026,Tamil Ndu,Diabetes,Metforal,Novanta Pharma,2151,723.0,2545.0
2026-01-05,1,2026,Tamilnadu,Diabetes,Insulyn,Insulara Biotech,2006,420.0,2274.0
2026-01-05,1,2026,AndhraPradesh,  Diabetes  ,Metforal,Novanta Pharma,5323,1622.0,5665.0
2026-01-05,1,2026,tamil nadu,DIABETES,Metforal,Novanta Pharma,2411,569.0,2654.0
2026-01-05,1,2026,  Rajasthan  ,cardiology,Cordamet,Meditrix Labs,4892,1183.0,5319.0
2026-01-05,1,2026,west bengal,Respiratory,Airovent,Pulmovia Therapeutics,3239,945.0,3566.0
2026-01-05,1,2026,Tamilnadu,Respiratory,Bronchel,Breathex Labs,4327,1345.0,4749.0
2026-01-05,1,2026,  Tamil Nadu  ,  Respiratory  ,Airovent,Pulmovia Therapeutics,2204,517.0,2315.0
2026-01-05,1,2026,Tamilnadu,  Respiratory  ,Respivan,,3498,949.0,4241.0
2026-01-05,1,2026,Karnatka,cardiology,Vascolin,Zenova Biosciences,4498,925.0,5516.0
